ID,Usuario,Texto,Seguidores,Siguiendo,Favoritos Cuenta,RTs,Favoritos Tweet,Fecha,Localizacion
308530456,anacarmen2006,RT @JAntParrilla: Camino a #Bruselas.Desde 2012 está sufriendo crecimiento exponencial en consumo agroalimentario. Haremos que el #AOVE sea…,201,637,1634,3,0,2017-04-03 12:57:11,
826344116296482816,OiltogetherBot,RT @Balcondelsur: Receta para salmorejo cordobés #AOVE - Recipe for salmorejo cordobés #EVOO @Balcondelsur  - https://t.co/LHMeCfOl5J,83,1,6,1,0,2017-04-03 12:47:47,
2743823399,evoofans,#Consulta el listado de #ganadores de los #Premios a la #Calidad del #AOVE en @Expoliva_2017:  Vía @RevistaOlimerca… https://t.co/JEkAgJPdj4,1364,863,895,0,0,2017-04-03 12:44:01,
2296046599,caldeolive,"La Agenda de Innovación Tecnológica, un proyecto para incrementar la competitividad del sector olivícola…… https://t.co/ryQlaBUY13",1741,370,660,0,1,2017-04-03 12:34:18,Osuna (Sevilla) - España
814077725354954752,Balcondelsur,Receta para salmorejo cordobés #AOVE - Recipe for salmorejo cordobés #EVOO @Balcondelsur  - https://t.co/LHMeCfOl5J,101,134,297,1,0,2017-04-03 12:30:16,"Priego de Córdoba, España"
2296143620,CordobaShops,"RT @Coronadeolivo: Cargando en #LasRozas uno de los mejores #AOVE🔝del mundo Rincón de la Subbética de @almasubbetica😋👌
#Aceite #Madrid http…",2075,572,4293,3,0,2017-04-03 12:29:25,Córdoba
2296143620,CordobaShops,"RT @ArmoniumE: Nuestros aceites faciales #ArmoniumE incorporan #aove rico en vitamina E, aliado contra los radicales libres #lujosostenible…",2075,572,4293,1,0,2017-04-03 12:28:42,Córdoba
4575666196,FincaColchado,RT @SaboraMalaga: ¡Enhorabuena a @FincaColchado ! #AOVE Legado premiado en Los Ángeles y guía @evooleum  :D https://t.co/aqu48n3wVh https:/…,501,899,173,7,0,2017-04-03 12:27:50,"Málaga, Andalucía"
239131931,dietanutric,Ensaladas aburridas??Nunca más! #aguacate #huevo #pepino #salmon #chia #aove #dietistasenaccion… https://t.co/CNvtUmHvcI,230,490,39,0,0,2017-04-03 12:26:35,Valencia (España)
391576104,maryjogj,"RT @AndaluciaSabor: Andar, usar #AceiteDeOliva virgen, comer en familia, al vapor y sin azúcar, consejos para una #AlimentaciónSaludable ht…",736,707,40496,1,0,2017-04-03 12:22:15,Málaga
270252308,Al_Margen,@EspanaYVinos Bienvenidos gracias por seguirnos hablamos de #design #branding #packaging y sobre todo de productos #MarcaEspana #vino #aove,930,805,886,0,1,2017-04-03 12:20:38,"Córdoba, España"
344659391,AndaluciaSabor,"Andar, usar #AceiteDeOliva virgen, comer en familia, al vapor y sin azúcar, consejos para una #AlimentaciónSaludable https://t.co/EF8Kte0giG",6628,2847,2527,1,2,2017-04-03 12:20:23,
2976793553,9olivos_AE,Todo un lujo que el chef Pedro Noriega de Castru Gaiteru cocine con nuestro #AOVE Green Royal en Asturpaladea. https://t.co/qIPrO9RtnD,78,127,43,2,3,2017-04-03 12:19:03,"Torredonjimeno, España"
2438313302,MARIALOPNAV,"TOMATE RAF DE ALMERÍA 🍅
#AOVE #SalMaldón #Raff #Único  #Almería #QuéNoTeEngañen… https://t.co/dEvozaMKWL",177,265,492,0,0,2017-04-03 12:00:16,
335176414,anchacastilla,¿Qué diferencia al Aceite de Oliva Virgen de otros aceites? https://t.co/DnrptzuGck #AOVE,4532,3453,23,0,0,2017-04-03 12:00:05,Ciudad Real
744814488663130112,GastroMag_es,RT @9olivos_AE: Green Royal en las manos de Pedro Noriega. Un placer para los sentidos! #Asturpaladea @castrugaiteru #AOVE #evoo #oliveoil…,78,183,144,3,0,2017-04-03 11:58:47,"Madrid, Comunidad de Madrid"
3373753569,hazalacentenosa,"Estamos en una importante pág de gastronomía, podéis encontrar nuestro #aove
https://t.co/6f0hCZ6ou1 https://t.co/injHjMhdTN",1436,3356,767,1,0,2017-04-03 11:57:33,info@hazalacentenosa.com
2976793553,9olivos_AE,Green Royal en las manos de Pedro Noriega. Un placer para los sentidos! #Asturpaladea @castrugaiteru #AOVE #evoo… https://t.co/Pfl89ZwoYG,78,127,43,3,3,2017-04-03 11:56:16,"Torredonjimeno, España"
3187109295,FincaLaComarca,"Se viene la #FISA y #FincaLaComarca dice presente con dos espectaculares #Stands.
Buscanos y descubrí el mejor… https://t.co/aQgX3JgNGo",29,44,0,0,0,2017-04-03 11:56:02,"Coronel Dorrego, Argentina"
3061831444,aeomlln,Diseñadores de botellas | Diseñamos su botella Premium https://t.co/Oa1CJJc5os diseño de botellas de vino #aove https://t.co/11KRk5RcdH,203,350,613,0,0,2017-04-03 11:56:01,Ferrol
2976793553,9olivos_AE,Pedro Noriega 3er cocinero revelación en @madridfusion de @castrugaiteru  cocinando con nuestro Green Royal en… https://t.co/aHkWVzdKyP,78,127,43,2,4,2017-04-03 11:53:24,"Torredonjimeno, España"
561810340,GastronomiaJaen,"Y esto es un buen #desayuno, donde no falta por supuesto el #aceite de oliva virgen extra de #Jaén #AOVE @AOVEJaen https://t.co/99n20POIWD",3963,294,4756,0,1,2017-04-03 11:51:49,JAEN/SPAIN
2262686690,TotalWinePack,¿Cuáles son las variedades más comunes de #aceitedeoliva? https://t.co/umgNSbizOl https://t.co/5ej5Ygr25X,1231,1043,1178,0,0,2017-04-03 11:45:19,Barcelona
236110466,elsoler88,RT @ClosDeLaVall: Aceite de oliva una fuente de longevidad y bienestar. #AOVE #AceiteDeOlivaVirgenExtra #CoopMoixent #PagosDelGuerrer https…,466,700,1205,1,0,2017-04-03 11:43:49,Moixent
2296046599,caldeolive,Andalucía prevé producir alrededor de 1.040.000 t. de aceite de oliva esta campaña https://t.co/DbdAx71Wte #AOVE https://t.co/ULzF8wUCv6,1741,370,660,0,0,2017-04-03 11:29:41,Osuna (Sevilla) - España
1217766200,AOVEAmargayPica,¡Ole los buenos comentarios de nuestros clientes! #AOVE https://t.co/0hR5dM04p6 https://t.co/fi421cPXAJ,805,893,351,0,0,2017-04-03 11:25:06,Granada-España
2591678870,Oliva_Salud,Deseando que llegara esta hora para disfrutar de un manjar como este. Anchoas con #AOVE @Oliva_Salud. ¿Quién se apu… https://t.co/YrzWaXJSKV,310,367,124,0,2,2017-04-03 11:20:01,
